"Protein count, spectral count, and NSAF Raw Data of Ixodes scapularis saliva proteins",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Feeding Time Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24h-1,,,24h-2,,,24h-3,,,48h-1,,,48h-2,,,48h-3,,,72h-1,,,72h-2,,,72h-3,,,96h-1,,,96h-2,,,96h-3,,,120h-1,,,120h-2,,,120h-3,,,BD-1,,,BD-2,,,BD-3,,,SD-1,,,SD-2,,,SD-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NCBI Accession Number:,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,PeptideCount,SpecCount,NSAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506491|gb|EEC15985.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,0.002164486,4,6,0.002086161,2,4,0.00101856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506505|gb|EEC15999.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0.000331859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506553|gb|EEC16047.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,0.000972623,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506640|gb|EEC16134.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0.000985207,1,2,0.000600224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0.001010603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506641|gb|EEC16135.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,0.001195173,1,3,0.000767949,1,4,0.000749896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506741|gb|EEC16235.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,0.001255204,8,9,0.001209783,9,10,0.000984453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506750|gb|EEC16244.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,5,0.000461844,3,5,0.000593509,3,3,0.000260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506756|gb|EEC16250.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0.000473948,1,3,0.000913595,1,2,0.000446059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506878|gb|EEC16372.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0.000441945,1,2,0.000567937,2,3,0.000623909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506963|gb|EEC16457.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0.000961917,-1,-1,-1,9,12,0.001045208,10,14,0.001567044,13,16,0.001311606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215506985|gb|EEC16479.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,0.000760204,6,8,0.000781541,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507006|gb|EEC16500.1|,-1,-1,-1,-1,-1,-1,2,4,0.003212409,2,3,0.001442319,1,1,0.000480073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507192|gb|EEC16686.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.000522278,1,1,0.000521518,1,1,0.000623612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507413|gb|EEC16905.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0.001481565,-1,-1,-1,-1,-1,-1,2,3,0.001157752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507498|gb|EEC16990.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0.001649925,1,1,0.000823762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.001047982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507531|gb|EEC17023.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0.000579936,1,2,0.000745267,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507626|gb|EEC17118.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0.000488259,2,3,0.00047059,3,5,0.00057441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507627|gb|EEC17119.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0.002156338,2,3,0.002153199,1,2,0.001716477,2,12,0.004493453,-1,-1,-1,2,11,0.006599616,2,5,0.004565468,2,4,0.00427064,1,2,0.003228866,3,4,0.004192983,3,4,0.003121447,2,3,0.002852551,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0.00136084,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507659|gb|EEC17151.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0.000446749,2,2,0.000446099,-1,-1,-1,3,6,0.000698213,-1,-1,-1,1,2,0.000372901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507662|gb|EEC17154.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0.000879532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507756|gb|EEC17212.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,8.44E-05,2,3,0.000325482,1,1,7.95E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507774|gb|EEC17228.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0.003211423,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507935|gb|EEC17389.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0.000442019,2,5,0.000880915,2,8,0.000614958,-1,-1,-1,1,4,0.000492654,3,8,0.001499552,3,9,0.001972567,3,8,0.002651345,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,0.001568834,-1,-1,-1,-1,-1,-1,3,10,0.001396798,2,3,0.000538501,3,7,0.000920224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215507937|gb|EEC17391.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0.001504595,3,5,0.001878006,-1,-1,-1,3,6,0.001175748,-1,-1,-1,2,6,0.001883828,4,10,0.004778366,4,6,0.003352342,3,5,0.004224294,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,0.004665858,-1,-1,-1,-1,-1,-1,3,8,0.002848599,3,6,0.002745517,3,7,0.002345855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508011|gb|EEC17465.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0.000376561,1,2,0.000483913,1,1,0.000177202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508035|gb|EEC17489.1|,-1,-1,-1,2,6,0.018102208,2,6,0.012126843,3,10,0.012099451,3,9,0.010873656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,12,0.018444491,3,11,0.019769506,3,8,0.021741033,2,2,0.003529094,2,3,0.003940826,2,2,0.003201196,2,8,0.017152582,-1,-1,-1,-1,-1,-1,3,7,0.008017618,2,4,0.005887609,2,5,0.005389881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508052|gb|EEC17506.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.000838079,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508110|gb|EEC17564.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0.002360868,2,2,0.001178716,2,2,0.001409465,2,3,0.000922436,-1,-1,-1,2,2,0.000985309,2,4,0.002999104,1,2,0.001753393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0.001051684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508133|gb|EEC17587.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0.000291197,2,2,0.000374212,2,2,0.000274062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508204|gb|EEC17658.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0.000526609,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508301|gb|EEC17755.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,0.003352314,6,8,0.002872005,5,8,0.002103368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508460|gb|EEC17914.1|,3,6,0.001117205,6,12,0.001955234,13,26,0.002837965,13,32,0.002090994,18,42,0.002740435,15,32,0.002496694,5,13,0.000442537,1,1,0.000145016,-1,-1,-1,4,11,0.000913094,4,11,0.00106766,6,32,0.004696533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508461|gb|EEC17915.1|,21,74,0.011553444,20,120,0.016394453,31,134,0.012264128,36,165,0.009040344,34,179,0.009793129,34,173,0.011317736,20,137,0.003910434,6,74,0.008997993,16,118,0.005396516,28,158,0.010997093,27,153,0.012451737,25,142,0.017474868,9,65,0.005193761,11,82,0.004877702,10,69,0.005001114,9,103,0.010000279,5,69,0.019761403,6,77,0.018623154,13,97,0.005031001,12,95,0.006331957,14,94,0.004588517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508490|gb|EEC17944.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.000169596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0.000706875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,0.002157207,-1,-1,-1,4,14,0.004060538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508668|gb|EEC18122.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0.000109599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508700|gb|EEC18154.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,0.002810195,3,10,0.004676841,2,5,0.002796196,3,12,0.002927992,-1,-1,-1,2,3,0.001172835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508745|gb|EEC18199.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,0.00742179,-1,-1,-1,-1,-1,-1,1,2,0.002643171,-1,-1,-1,1,2,0.002487637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508747|gb|EEC18201.1|,-1,-1,-1,-1,-1,-1,3,3,0.001503328,4,5,0.001499932,4,4,0.001198199,3,5,0.001790952,5,12,0.001875367,-1,-1,-1,-1,-1,-1,3,3,0.001143254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508748|gb|EEC18202.1|,-1,-1,-1,-1,-1,-1,3,6,0.003353044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508754|gb|EEC18208.1|,-1,-1,-1,-1,-1,-1,1,2,0.000557556,5,5,0.000834445,4,6,0.000999876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0.000848023,1,1,0.000247893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508769|gb|EEC18223.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0.001238242,1,1,0.000795623,1,1,0.00058269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508828|gb|EEC18282.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0.002786127,2,5,0.002074119,2,6,0.003032712,1,5,0.003385378,-1,-1,-1,-1,-1,-1,2,5,0.001808485,1,2,0.000929623,1,3,0.001021241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508853|gb|EEC18307.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,0.000243215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508951|gb|EEC18404.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.00082949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0.002114537,2,6,0.004076037,2,6,0.002985165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215508991|gb|EEC18444.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,0.002761831,5,8,0.003151784,5,12,0.005653179,5,8,0.001644343,2,4,0.00350245,-1,-1,-1,4,6,0.003007254,4,8,0.00468842,3,5,0.004430917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,0.002614441,4,8,0.003839745,3,6,0.002109084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215509020|gb|EEC18473.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0.000297934,3,4,0.000396668,4,4,0.000474321,4,266,0.013762096,-1,-1,-1,2,208,0.017242226,2,3,0.000378478,2,2,0.000295031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,10,0.001759841,4,7,0.003633835,5,8,0.003507123,26,73,0.006862843,21,49,0.005919826,26,65,0.005751172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215509183|gb|EEC18636.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.000148109,1,1,0.000190332,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215509229|gb|EEC18682.1|,-1,-1,-1,5,22,0.002625238,9,24,0.001918551,10,29,0.001387808,13,34,0.001624717,10,25,0.001428512,9,45,0.001121882,3,21,0.002230301,8,34,0.001358128,10,31,0.001884572,10,27,0.001919255,7,19,0.002042253,6,19,0.001326027,8,26,0.001350844,7,21,0.001329435,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,13,0.00058892,4,11,0.000640379,8,16,0.000682173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215509263|gb|EEC18716.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,14,0.001087135,5,6,0.00059874,5,5,0.000365416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gi|215509276|gb|EEC18729.1|,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0.000528634,2,2,0.00033967,2,2,0.000248764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
